Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~11422296,GOV.UK Gender Pay Gap Service+Employer Size,MOWI CONSUMER PRODUCTS UK LIMITED,2019,250 to 499,https://wikirate.org/~8767384,11422296.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~11512758,GOV.UK Gender Pay Gap Service+Employer Size,MOWI CONSUMER PRODUCTS UK LIMITED,2020,500 to 999,https://wikirate.org/~8767440,11512758.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12950786,GOV.UK Gender Pay Gap Service+Employer Size,MOWI CONSUMER PRODUCTS UK LIMITED,2021,500 to 999,https://wikirate.org/~12654979,12950786.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~15022325,GOV.UK Gender Pay Gap Service+Employer Size,MOWI CONSUMER PRODUCTS UK LIMITED,2022,500 to 999,https://wikirate.org/~14619205,15022325.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://mowi.com/uk/about/government-reporting/,
https://wikirate.org/~19224800,GOV.UK Gender Pay Gap Service+Employer Size,MOWI CONSUMER PRODUCTS UK LIMITED,2023,500 to 999,https://wikirate.org/~18845659,19224800.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,Company provided the following link that points to its gender pay gap info: https://mowi.com/uk/about/government-reporting/,
https://wikirate.org/Walk_Free+Financial_Services_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2021,Walk Free+Financial Services Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2021,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2022,Walk Free+Financial Services Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2022,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2023,Walk Free+Financial Services Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2023,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2021,Walk Free+Food & Beverages Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2021,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+MOWI_CONSUMER_PRODUCTS_UK_LIMITED+2022,Walk Free+Food & Beverages Sector,MOWI CONSUMER PRODUCTS UK LIMITED,2022,Yes,,,,,,
