Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~8845353,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),Aviagen,2018,9.4,https://wikirate.org/~8767324,8845353.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8854404,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),Aviagen,2019,9.4,https://wikirate.org/~8767384,8854404.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2019,1.0,,
https://wikirate.org/~8860699,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),Aviagen,2020,6.6,https://wikirate.org/~8767440,8860699.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12656851,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),Aviagen,2021,15.2,https://wikirate.org/~12654979,12656851.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14632948,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),Aviagen,2022,13.4,https://wikirate.org/~14619205,14632948.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19238950,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),Aviagen,2023,8.13,https://wikirate.org/~18845659,19238950.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,Company provided the following link that points to its gender pay gap info: https://aviagen.com/en/legal-statements-and-disclaimers/,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+Aviagen+2017,GreenDex+Mean Gender Pay Gap (Hourly Pay),Aviagen,2017,9.9,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+Aviagen+2018,GreenDex+Mean Gender Pay Gap (Hourly Pay),Aviagen,2018,9.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+Aviagen+2019,GreenDex+Mean Gender Pay Gap (Hourly Pay),Aviagen,2019,9.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+Aviagen+2020,GreenDex+Mean Gender Pay Gap (Hourly Pay),Aviagen,2020,6.6,,,,,,
