Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~18072210,Australian Government Clean Energy Regulator+Net energy consumed,Woolworths Limited,2023,8292218,https://wikirate.org/~18046503,18072210.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2022-23.aspx,1.0,,
https://wikirate.org/~2691354,Newsweek+Newsweek Green Score,Woolworths Limited,2012,65.9,https://wikirate.org/~2602724,2691354.0,https://www.newsweek.com/2012/10/22/newsweek-green-rankings-2012-global-500-list.html,1.0,,
https://wikirate.org/~2696147,Newsweek+Newsweek Green Score,Woolworths Limited,2014,44.8,https://wikirate.org/~2602450,2696147.0,https://www.newsweek.com/green/worlds-greenest-companies-2014,1.0,,
https://wikirate.org/~2697371,Newsweek+Newsweek Green Score,Woolworths Limited,2015,67.4,,2697371.0,,1.0,,
https://wikirate.org/~13866381,"Global Reporting Initiative+Nitrogen oxide (NOX) emissions, GRI 305-7-a (formerly G4-EN21-a)",Woolworths Limited,2020,Unknown,https://wikirate.org/~7320885,13866381.0,https://www.woolworthsgroup.com.au/icms_docs/195784_2020-sustainability-report-appendix.pdf,1.0,,
https://wikirate.org/~13866625,"Global Reporting Initiative+Non-Hazardous Waste, GRI 306-2 (formerly G4-EN23-a)",Woolworths Limited,2022,Unknown,https://wikirate.org/~13866423,13866625.0,https://www.woolworthsgroup.com.au/content/dam/wwg/investors/reports/2022/full-year/WOW%20SR22%20Appendix%20FINAL.pdf,1.0,,
https://wikirate.org/~13866681,"Global Reporting Initiative+Non-Hazardous Waste Recycled, GRI 306-2 (formerly G4-EN23-a)",Woolworths Limited,2022,Unknown,https://wikirate.org/~13866423,13866681.0,https://www.woolworthsgroup.com.au/content/dam/wwg/investors/reports/2022/full-year/WOW%20SR22%20Appendix%20FINAL.pdf,1.0,,
https://wikirate.org/Nottingham_Trent_SDG_Summer_School_2019_Research_Group+Nottingham_Trent_SDG_Disclosure_Rate+Woolworths_Limited+2016,Nottingham Trent SDG Summer School 2019 Research Group+Nottingham Trent SDG Disclosure Rate,Woolworths Limited,2016,4,,,,,,
https://wikirate.org/Nottingham_Trent_SDG_Summer_School_2019_Research_Group+Nottingham_Trent_SDG_Disclosure_Rate+Woolworths_Limited+2018,Nottingham Trent SDG Summer School 2019 Research Group+Nottingham Trent SDG Disclosure Rate,Woolworths Limited,2018,20,,,,,,
https://wikirate.org/Nottingham_Trent_SDG_Summer_School_2019_Research_Group+Nottingham_Trent_SDG_Disclosure_Rate+Woolworths_Limited+2019,Nottingham Trent SDG Summer School 2019 Research Group+Nottingham Trent SDG Disclosure Rate,Woolworths Limited,2019,0,,,,,,
https://wikirate.org/Nottingham_Trent_SDG_Summer_School_2019_Research_Group+Nottingham_Trent_SDG_Disclosure_Rate+Woolworths_Limited+2020,Nottingham Trent SDG Summer School 2019 Research Group+Nottingham Trent SDG Disclosure Rate,Woolworths Limited,2020,28,,,,,,
https://wikirate.org/Nottingham_Trent_SDG_Summer_School_2019_Research_Group+Nottingham_Trent_SDG_Disclosure_Rate+Woolworths_Limited+2021,Nottingham Trent SDG Summer School 2019 Research Group+Nottingham Trent SDG Disclosure Rate,Woolworths Limited,2021,4,,,,,,
https://wikirate.org/Nottingham_Trent_SDG_Summer_School_2019_Research_Group+Nottingham_Trent_SDG_Disclosure_Rate+Woolworths_Limited+2022,Nottingham Trent SDG Summer School 2019 Research Group+Nottingham Trent SDG Disclosure Rate,Woolworths Limited,2022,32,,,,,,
https://wikirate.org/~14342530,Net Zero Tracker+Number of employees,Woolworths Limited,2022,196000.0,https://wikirate.org/~14316110,14342530.0,,1.0,,
https://wikirate.org/~19649786,Net Zero Tracker+Number of employees,Woolworths Limited,2023,196000.0,https://wikirate.org/~16368304,19649786.0,https://zerotracker.net/,2.0,,
https://wikirate.org/GreenDex+Number_of_employees+Woolworths_Limited+2018,GreenDex+Number of employees,Woolworths Limited,2018,201522,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Woolworths_Limited+2019,GreenDex+Number of employees,Woolworths Limited,2019,196000,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Woolworths_Limited+2020,GreenDex+Number of employees,Woolworths Limited,2020,215688,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Woolworths_Limited+2021,GreenDex+Number of employees,Woolworths Limited,2021,215688,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Woolworths_Limited+2022,GreenDex+Number of employees,Woolworths Limited,2022,197773,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+Woolworths_Limited+2023,GreenDex+Number of employees,Woolworths Limited,2023,196000,,,,,,
https://wikirate.org/GreenDex+Number_of_Female_Employees+Woolworths_Limited+2018,GreenDex+Number of Female Employees,Woolworths Limited,2018,109258,,,,,,
https://wikirate.org/GreenDex+Number_of_Female_Employees+Woolworths_Limited+2020,GreenDex+Number of Female Employees,Woolworths Limited,2020,118019,,,,,,
https://wikirate.org/Richard_Mills+Number_of_labour_related_GRI_disclosures+Woolworths_Limited+2014,Richard Mills+Number of labour-related GRI disclosures,Woolworths Limited,2014,4,,,,,,
https://wikirate.org/Richard_Mills+Number_of_labour_related_GRI_disclosures+Woolworths_Limited+2016,Richard Mills+Number of labour-related GRI disclosures,Woolworths Limited,2016,1,,,,,,
