Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~8783480,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,11.2,https://wikirate.org/~8767248,8783480.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8849589,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,23.0,https://wikirate.org/~8767324,8849589.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Hourly Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,11.2,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Hourly Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,23.0,,,,,,
https://wikirate.org/~8946702,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,93.5,https://wikirate.org/~8767248,8946702.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8957005,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,93.0,https://wikirate.org/~8767324,8957005.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2017,GreenDex+Median Gender Pay Gap (Bonus Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,93.5,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2018,GreenDex+Median Gender Pay Gap (Bonus Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,93.0,,,,,,
https://wikirate.org/~8875461,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,14.9,https://wikirate.org/~8767248,8875461.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8885895,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,13.0,https://wikirate.org/~8767324,8885895.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2017,GreenDex+Median Gender Pay Gap (Hourly Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,14.9,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2018,GreenDex+Median Gender Pay Gap (Hourly Pay),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,13.0,,,,,,
https://wikirate.org/~9039869,Business & Human Rights Resource Centre+Modern Slavery Statement,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,Yes - UK Modern Slavery Act,https://wikirate.org/~9014322,9039869.0,http://www.lunarfreezing.co.uk/certs/MSs2020.pdf,1.0,,
https://wikirate.org/~8281681,Business & Human Rights Resource Centre+Modern Slavery Statement,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,Yes - UK Modern Slavery Act,https://wikirate.org/~8271279,8281681.0,http://www.lunarfreezing.co.uk/certs/MSs2021.pdf,1.0,,
https://wikirate.org/~19935819,Business & Human Rights Resource Centre+Modern Slavery Statement,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,Yes - UK Modern Slavery Act,https://wikirate.org/~19898869,19935819.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/pdf-published/rEDrsFFh/2024/ModernSlavery2024.pdf,1.0,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2019,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2020,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,10.0,,,,,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2023,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,10.0,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2019,GreenDex+Modern Slavery Statement,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,No,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2020,GreenDex+Modern Slavery Statement,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,No,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2023,GreenDex+Modern Slavery Statement,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,No,,,,,,
https://wikirate.org/~12573720,Walk Free+MSA registry submission,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,UK Registry submission,https://wikirate.org/~9014322,12573720.0,http://www.lunarfreezing.co.uk/certs/MSs2020.pdf,1.0,,
https://wikirate.org/~12558407,Walk Free+MSA registry submission,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,UK Registry submission,https://wikirate.org/~8271279,12558407.0,http://www.lunarfreezing.co.uk/certs/MSs2021.pdf,1.0,,
https://wikirate.org/~19968039,Walk Free+MSA registry submission,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,UK Registry submission,https://wikirate.org/~19898869,19968039.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/pdf-published/rEDrsFFh/2024/ModernSlavery2024.pdf,1.0,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2019,Walk Free+MSA reporting threshold,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2020,Walk Free+MSA reporting threshold,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2021,Walk Free+MSA reporting threshold,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2021,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2023,Walk Free+MSA reporting threshold,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2019,Walk Free+MSA Sector,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2020,Walk Free+MSA Sector,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2021,Walk Free+MSA Sector,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2021,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2023,Walk Free+MSA Sector,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2019,Walk Free+MSA statement assessed,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2020,Walk Free+MSA statement assessed,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2023,Walk Free+MSA statement assessed,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2019,Walk Free+MSA statement homepage link,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2020,Walk Free+MSA statement homepage link,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2023,Walk Free+MSA statement homepage link,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2019,Walk Free+MSA Statement Publication,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2020,Walk Free+MSA Statement Publication,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2023,Walk Free+MSA Statement Publication,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,No,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2017,GreenDex+Number of employees,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,0,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2018,GreenDex+Number of employees,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,250,,,,,,
https://wikirate.org/~9603785,Home Office+Organisation Sectors,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,Food and beverages/ agriculture and fishing,https://wikirate.org/~9111065,9603785.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rEDrsFFh/2020,1.0,,
https://wikirate.org/~8832796,Home Office+Organisation Sectors,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,Food and beverages/ agriculture and fishing,https://wikirate.org/~8409472,8832796.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rEDrsFFh/2021,1.0,,
https://wikirate.org/~13547985,Home Office+Organisation Sectors,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2021,Food and beverages/ agriculture and fishing,https://wikirate.org/~13401411,13547985.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rEDrsFFh/2022,1.0,,
https://wikirate.org/~20207952,Home Office+Organisation Sectors,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,"Food and beverages/ agriculture and fishing, Transportation/ logistics/ and storage",https://wikirate.org/~19917969,20207952.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rEDrsFFh/2024,1.0,,
https://wikirate.org/~15238984,Commons+Parent of,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,1,,15238984.0,,0.0,,
https://wikirate.org/~15286494,Commons+Parent of,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,1,,15286494.0,,0.0,,
https://wikirate.org/~15313408,Commons+Parent of,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2021,1,,15313408.0,,0.0,,
https://wikirate.org/~9216658,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,40.0,https://wikirate.org/~8767248,9216658.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9238947,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,46.0,https://wikirate.org/~8767324,9238947.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9519303,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,60.0,https://wikirate.org/~8767248,9519303.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9541268,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,54.0,https://wikirate.org/~8767324,9541268.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9130549,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,57.0,https://wikirate.org/~8767248,9130549.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9153352,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,75.0,https://wikirate.org/~8767324,9153352.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9071753,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,43.0,https://wikirate.org/~8767248,9071753.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9082201,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,25.0,https://wikirate.org/~8767324,9082201.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9025104,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,37.0,https://wikirate.org/~8767248,9025104.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9042038,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,87.3,https://wikirate.org/~8767324,9042038.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8981539,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,51.0,https://wikirate.org/~8767248,8981539.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8992074,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,84.4,https://wikirate.org/~8767324,8992074.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9461072,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,35.0,https://wikirate.org/~8767248,9461072.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9482423,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,30.0,https://wikirate.org/~8767324,9482423.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9406862,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,65.0,https://wikirate.org/~8767248,9406862.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9417312,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,70.0,https://wikirate.org/~8767324,9417312.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9370774,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,30.0,https://wikirate.org/~8767248,9370774.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9381248,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,20.0,https://wikirate.org/~8767324,9381248.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9266371,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2017,70.0,https://wikirate.org/~8767248,9266371.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9276777,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2018,80.0,https://wikirate.org/~8767324,9276777.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9588610,Home Office+Turnover (range),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,£60 million to £100 million,https://wikirate.org/~9111065,9588610.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rEDrsFFh/2020,1.0,,
https://wikirate.org/~8819042,Home Office+Turnover (range),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,£60 million to £100 million,https://wikirate.org/~8409472,8819042.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rEDrsFFh/2021,1.0,,
https://wikirate.org/~13544152,Home Office+Turnover (range),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2021,£60 million to £100 million,https://wikirate.org/~13401411,13544152.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rEDrsFFh/2022,1.0,,
https://wikirate.org/~20215557,Home Office+Turnover (range),LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,£60 million to £100 million,https://wikirate.org/~19917969,20215557.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/rEDrsFFh/2024,1.0,,
https://wikirate.org/Walk_Free+UK_MSA_statement_assessed+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2019,Walk Free+UK MSA statement assessed,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2019,No,,,,,,
https://wikirate.org/Walk_Free+UK_MSA_statement_assessed+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2020,Walk Free+UK MSA statement assessed,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+UK_MSA_statement_assessed+LUNAR_FREEZING_COLD_STORAGE_COMPANY_LIMITED+2023,Walk Free+UK MSA statement assessed,LUNAR FREEZING & COLD STORAGE COMPANY LIMITED,2023,No,,,,,,
