Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~8645644,Home Office+MS Statement Includes Due Diligence,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,Yes,https://wikirate.org/~8066337,8645644.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,2.0,,
https://wikirate.org/~9544241,Home Office+MS Statement Includes Goals,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,No,https://wikirate.org/~9135362,9544241.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,We have set goals and will develop KPIs for our actions in coming years.,
https://wikirate.org/~8745687,Home Office+MS Statement Includes Goals,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,No,https://wikirate.org/~8066337,8745687.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,2.0,We are working on this area for our next statement,
https://wikirate.org/~9160845,Home Office+MS Statement Includes Org Structure,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,Yes,https://wikirate.org/~9135362,9160845.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8604437,Home Office+MS Statement Includes Org Structure,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,Yes,https://wikirate.org/~8066337,8604437.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,2.0,,
https://wikirate.org/~9215209,Home Office+MS Statement Includes Policies,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,Yes,https://wikirate.org/~9135362,9215209.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8708409,Home Office+MS Statement Includes Policies,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,Yes,https://wikirate.org/~8066337,8708409.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,2.0,,
https://wikirate.org/~9315296,Home Office+MS Statement Includes Risks Assessment,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,Yes,https://wikirate.org/~9135362,9315296.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,We will seek to incorporate a risk assessment process in coming years.,
https://wikirate.org/~8619143,Home Office+MS Statement Includes Risks Assessment,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,Yes,https://wikirate.org/~8066337,8619143.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,2.0,,
https://wikirate.org/~9465076,Home Office+MS Statement Includes Training,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,Yes,https://wikirate.org/~9135362,9465076.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8671905,Home Office+MS Statement Includes Training,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,Yes,https://wikirate.org/~8066337,8671905.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,2.0,,
https://wikirate.org/~8911871,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,-11.7,https://wikirate.org/~8767248,8911871.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8922041,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2018,57.3,https://wikirate.org/~8767324,8922041.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8936401,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,68.4,https://wikirate.org/~8767440,8936401.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12713838,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2021,64.7,https://wikirate.org/~12654979,12713838.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14698123,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2022,53.8,https://wikirate.org/~14619205,14698123.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19131151,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2023,56.74,https://wikirate.org/~18845659,19131151.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,-11.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2018,57.3,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,68.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2021,64.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2022,GreenDex+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2022,53.8,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2023,56.74,,,,,,
https://wikirate.org/~8783732,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,24.0,https://wikirate.org/~8767248,8783732.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8849661,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2018,27.7,https://wikirate.org/~8767324,8849661.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8864938,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,29.8,https://wikirate.org/~8767440,8864938.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12668027,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2021,18.4,https://wikirate.org/~12654979,12668027.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14645454,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2022,14.7,https://wikirate.org/~14619205,14645454.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19131145,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2023,15.25,https://wikirate.org/~18845659,19131145.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2017,GreenDex+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,24.0,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2018,GreenDex+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2018,27.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2020,GreenDex+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,29.8,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2021,GreenDex+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2021,18.4,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2022,GreenDex+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2022,14.7,,,,,,
https://wikirate.org/GreenDex+Mean_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2023,GreenDex+Mean Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2023,15.25,,,,,,
https://wikirate.org/~8946790,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,-100.0,https://wikirate.org/~8767248,8946790.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8957072,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2018,0.0,https://wikirate.org/~8767324,8957072.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8971383,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,26.1,https://wikirate.org/~8767440,8971383.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12732541,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2021,70.1,https://wikirate.org/~12654979,12732541.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14720098,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2022,11.1,https://wikirate.org/~14619205,14720098.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19131154,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2023,27.27,https://wikirate.org/~18845659,19131154.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2017,GreenDex+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,-100.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2018,GreenDex+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2018,0.0,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2020,GreenDex+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,26.1,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2021,GreenDex+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2021,70.1,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2022,GreenDex+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2022,11.1,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Bonus_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2023,GreenDex+Median Gender Pay Gap (Bonus Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2023,27.27,,,,,,
https://wikirate.org/~8875549,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,-4.4,https://wikirate.org/~8767248,8875549.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8885961,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2018,5.7,https://wikirate.org/~8767324,8885961.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~8901271,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,2.8,https://wikirate.org/~8767440,8901271.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12692303,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2021,8.6,https://wikirate.org/~12654979,12692303.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~14673080,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2022,-1.2,https://wikirate.org/~14619205,14673080.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,,
https://wikirate.org/~19131148,GOV.UK Gender Pay Gap Service+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2023,-4.45,https://wikirate.org/~18845659,19131148.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2017,GreenDex+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,-4.4,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2018,GreenDex+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2018,5.7,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2020,GreenDex+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,2.8,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2021,GreenDex+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2021,8.6,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2022,GreenDex+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2022,-1.2,,,,,,
https://wikirate.org/GreenDex+Median_Gender_Pay_Gap_Hourly_Pay+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2023,GreenDex+Median Gender Pay Gap (Hourly Pay),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2023,-4.45,,,,,,
https://wikirate.org/~9040049,Business & Human Rights Resource Centre+Modern Slavery Statement,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,Yes - UK Modern Slavery Act,https://wikirate.org/~9015527,9040049.0,https://macduffshellfish.co.uk/files/docs/Macduff%20%28UK%29%20-%202019%20Modern%20Slavery%20Statement.pdf,1.0,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2019,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,10.0,,,,,,
https://wikirate.org/GreenDex+Modern_Slavery_Statement+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2019,GreenDex+Modern Slavery Statement,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,No,,,,,,
https://wikirate.org/~12573788,Walk Free+MSA registry submission,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,UK Registry submission,https://wikirate.org/~9015527,12573788.0,https://macduffshellfish.co.uk/files/docs/Macduff%20%28UK%29%20-%202019%20Modern%20Slavery%20Statement.pdf,1.0,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2019,Walk Free+MSA reporting threshold,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_reporting_threshold+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2020,Walk Free+MSA reporting threshold,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,Over,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2019,Walk Free+MSA Sector,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_Sector+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2020,Walk Free+MSA Sector,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,Other,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_assessed+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2019,Walk Free+MSA statement assessed,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,No,,,,,,
https://wikirate.org/Walk_Free+MSA_statement_homepage_link+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2019,Walk Free+MSA statement homepage link,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,No,,,,,,
https://wikirate.org/Walk_Free+MSA_Statement_Publication+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2019,Walk Free+MSA Statement Publication,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,No,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2017,GreenDex+Number of employees,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2018,GreenDex+Number of employees,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2018,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2020,GreenDex+Number of employees,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2021,GreenDex+Number of employees,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2021,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2022,GreenDex+Number of employees,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2022,250,,,,,,
https://wikirate.org/GreenDex+Number_of_employees+MACDUFF_SHELLFISH_SCOTLAND_LIMITED+2023,GreenDex+Number of employees,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2023,250,,,,,,
https://wikirate.org/~9603889,Home Office+Organisation Sectors,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2019,Food and beverages/ agriculture and fishing,https://wikirate.org/~9101792,9603889.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EsQZFCcO/2020,1.0,,
https://wikirate.org/~8832902,Home Office+Organisation Sectors,MACDUFF SHELLFISH (SCOTLAND) LIMITED,2020,Food and beverages/ agriculture and fishing,https://wikirate.org/~8452820,8832902.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/EsQZFCcO/2021,1.0,,
https://wikirate.org/~9216833,GOV.UK Gender Pay Gap Service+Percentage Lower Middle Pay Quartile (Female),MACDUFF SHELLFISH (SCOTLAND) LIMITED,2017,38.3,https://wikirate.org/~8767248,9216833.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
