Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~9166250,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2018,43.9,https://wikirate.org/~8767324,9166250.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9201381,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2020,27.0,https://wikirate.org/~8767440,9201381.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12836915,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2021,51.1,https://wikirate.org/~12654979,12836915.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~9077099,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2017,44.5,https://wikirate.org/~8767248,9077099.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9086586,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2018,56.1,https://wikirate.org/~8767324,9086586.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9124064,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2020,73.0,https://wikirate.org/~8767440,9124064.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12813113,GOV.UK Gender Pay Gap Service+Percentage Lower Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2021,48.9,https://wikirate.org/~12654979,12813113.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~9033293,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),WRIGHT'S PIES (SHELTON) LIMITED,2017,69.3,https://wikirate.org/~8767248,9033293.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9048912,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),WRIGHT'S PIES (SHELTON) LIMITED,2018,64.0,https://wikirate.org/~8767324,9048912.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9065307,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),WRIGHT'S PIES (SHELTON) LIMITED,2020,73.3,https://wikirate.org/~8767440,9065307.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12789304,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Female),WRIGHT'S PIES (SHELTON) LIMITED,2021,74.3,https://wikirate.org/~12654979,12789304.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~8986891,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),WRIGHT'S PIES (SHELTON) LIMITED,2017,76.8,https://wikirate.org/~8767248,8986891.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~8996264,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),WRIGHT'S PIES (SHELTON) LIMITED,2018,68.8,https://wikirate.org/~8767324,8996264.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9011917,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),WRIGHT'S PIES (SHELTON) LIMITED,2020,72.0,https://wikirate.org/~8767440,9011917.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12765016,GOV.UK Gender Pay Gap Service+Percentage Receiving Bonus Pay (Male),WRIGHT'S PIES (SHELTON) LIMITED,2021,71.5,https://wikirate.org/~12654979,12765016.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~9471292,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2017,14.9,https://wikirate.org/~8767248,9471292.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9489388,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2018,15.1,https://wikirate.org/~8767324,9489388.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9578528,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2020,17.0,https://wikirate.org/~8767440,9578528.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12936318,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2021,14.2,https://wikirate.org/~12654979,12936318.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~9412202,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2017,85.1,https://wikirate.org/~8767248,9412202.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9421506,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2018,84.9,https://wikirate.org/~8767324,9421506.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9448473,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2020,83.0,https://wikirate.org/~8767440,9448473.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12912487,GOV.UK Gender Pay Gap Service+Percentage Top Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2021,85.8,https://wikirate.org/~12654979,12912487.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~9376139,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2017,32.1,https://wikirate.org/~8767248,9376139.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9385408,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2018,28.1,https://wikirate.org/~8767324,9385408.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9400416,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2020,15.0,https://wikirate.org/~8767440,9400416.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12988545,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Female),WRIGHT'S PIES (SHELTON) LIMITED,2021,24.6,https://wikirate.org/~12654979,12988545.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~9271691,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2017,67.9,https://wikirate.org/~8767248,9271691.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
https://wikirate.org/~9280926,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2018,71.9,https://wikirate.org/~8767324,9280926.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2018,1.0,,
https://wikirate.org/~9360821,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2020,85.0,https://wikirate.org/~8767440,9360821.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2020,1.0,,
https://wikirate.org/~12964714,GOV.UK Gender Pay Gap Service+Percentage Upper Middle Pay Quartile (Male),WRIGHT'S PIES (SHELTON) LIMITED,2021,75.4,https://wikirate.org/~12654979,12964714.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2021,1.0,,
https://wikirate.org/~9595586,Home Office+Turnover (range),WRIGHT'S PIES (SHELTON) LIMITED,2020,£36 million to £60 million,https://wikirate.org/~9112008,9595586.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/uC1TMxkL/2020,1.0,,
https://wikirate.org/Walk_Free+UK_MSA_statement_assessed+WRIGHT_S_PIES_SHELTON_LIMITED+2020,Walk Free+UK MSA statement assessed,WRIGHT'S PIES (SHELTON) LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+UK_MSA_statement_assessed+WRIGHT_S_PIES_SHELTON_LIMITED+2023,Walk Free+UK MSA statement assessed,WRIGHT'S PIES (SHELTON) LIMITED,2023,Partially assessed,,,,,,
