Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~18191992,World Benchmarking Alliance+NAT.B09.EA Water Withdrawal Reductions Disclosure,Mitsubishi Corporation,2023,Yes,https://wikirate.org/~18088734,18191992.0,,1.0,"The company discloses quantitative reductions in water withdrawal across its own operations, i.e., from 93058 thousand m³ in 2021 to 81980 thousand m³ in 2022.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18193112,World Benchmarking Alliance+NAT.B09.EB Water Withdrawal Reduction Target,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18193112.0,,1.0,No evidence found that the company has a target to reduce water withdrawal across its own operations and reports progress against the target.,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18194232,World Benchmarking Alliance+NAT.B09.EC Water-Stressed Area dependency,Mitsubishi Corporation,2023,Yes,https://wikirate.org/~18088734,18194232.0,,1.0,The company reports its water-stressed sites.,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18195352,World Benchmarking Alliance+NAT.B09.ED Water Withdrawal From Water-Stressed Areas,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18195352.0,,1.0,No evidence found that the company discloses the proportion of withdrawals from water-stressed areas across its own operations.,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18196472,World Benchmarking Alliance+NAT.B09.EE Water Withdrawal Reduction Engagement,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18196472.0,,1.0,"The company discloses that it conducts annual surveys of suppliers to confirm their compliance with its policy for sustainable supply chain management, and the items covered in these surveys include whether suppliers have set and monitor water consumption reduction targets and the content of any water-related surveys carried out. However, no evidence found that the company provides evidence of engaging with suppliers to reduce water withdrawal.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18197592,World Benchmarking Alliance+NAT.B09.EF Water-Stressed Area Dependency in Supply Chain,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18197592.0,,1.0,"No evidence found that the company provides evidence of dependency on water-stressed areas in its supply chain and has a target to engage with suppliers on the management of water-stressed areas, and reports progress against it.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/World_Benchmarking_Alliance+NAT_B09_Water_withdrawal+Mitsubishi_Corporation+2023,World Benchmarking Alliance+NAT.B09 Water withdrawal,Mitsubishi Corporation,2023,3.333333333333333,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/World_Benchmarking_Alliance+NAT_B09_Water_withdrawal+World_Benchmarking_Alliance_Research_Group+Mitsubishi_Corporation+2023,World Benchmarking Alliance+NAT.B09 Water withdrawal+World Benchmarking Alliance Research Group,Mitsubishi Corporation,2023,3.333333333333333,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18198712,World Benchmarking Alliance+NAT.B10.EA Water Quality Pressure Reduction,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18198712.0,,1.0,No evidence found that the company provides qualitative evidence of reducing water quality pressures.,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18199832,World Benchmarking Alliance+NAT.B10.EB Discharge Water Quality Management,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18199832.0,,1.0,"The company discloses that it has set up a screening process for decision-making that first confirms compliance with environmental regulations related to factors as water discharge. Further, it states that its subsidiary, Toyo Reizo Co., Ltd., will take preventative measures against the discharge of pollutants. However, no evidence found that the company discloses a processes for managing and monitoring discharge water quality which is externally verified by ISO.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18200952,World Benchmarking Alliance+NAT.B10.EC Water Quality Reporting,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18200952.0,,1.0,"No evidence found that the company reports regularly on water quality parameters such as BOD and COD, TSS, mass of nutrients such as nitrogen and phosphorous, mass of inorganic pollutants such as heavy metals and chemical compounds.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18202072,World Benchmarking Alliance+NAT.B10.ED Water Quality Pressure Reduction Targets,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18202072.0,,1.0,"No evidence found that the company has targets to reduce water quality pressures, and reports progress against them.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/World_Benchmarking_Alliance+NAT_B10Water_quality+Mitsubishi_Corporation+2023,World Benchmarking Alliance+NAT.B10Water quality,Mitsubishi Corporation,2023,0,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/World_Benchmarking_Alliance+NAT_B10Water_quality+World_Benchmarking_Alliance_Research_Group+Mitsubishi_Corporation+2023,World Benchmarking Alliance+NAT.B10Water quality+World Benchmarking Alliance Research Group,Mitsubishi Corporation,2023,0,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18203192,World Benchmarking Alliance+NAT.B11.EA Hazardous Substances Reduction Evidence,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18203192.0,,1.0,"The company discloses that it places emphasis on ""environmental consideration"" together with function and cost at the time of procurement and selects green products that do not use hazardous chemicals or are making efforts to reduce such substances, however, no evidence found that the company provides qualitative evidence of reducing the production of hazardous substances.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18204312,World Benchmarking Alliance+NAT.B11.EB Hazardous Substances Phase-Out Targets,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18204312.0,,1.0,"No evidence found that the company has targets towards phasing out the production of hazardous substances or increasing the production of safer alternatives, and reports progress against it.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18205432,World Benchmarking Alliance+NAT.B11.EC SVHC (substance of very high concern) Commitment,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18205432.0,,1.0,No evidence found that the company has a commitment to not developing or marketing new chemicals or products with (substance of very high concern) SVHC properties.,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18206552,World Benchmarking Alliance+NAT.B11.ED Hazardous Waste Reduction Evidence,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18206552.0,,1.0,No evidence found that the company provides qualitative evidence of reducing the production of hazardous waste.,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18207672,World Benchmarking Alliance+NAT.B11.EE Hazardous Waste Reduction Targets,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18207672.0,,1.0,"No evidence found that the company has set targets towards reducing total amounts of hazardous waste, and reports progress against it.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18208792,World Benchmarking Alliance+NAT.B11.EF Hazardous Waste Reporting,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18208792.0,,1.0,"The company reports total amount of specially controlled industrial waste, total waste and its recycled volume. However, no evidence found that the company reports on the proportion of hazardous waste treated to reduce pollution compared to total waste, hazardous waste diverted from disposal and directed to disposal.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/World_Benchmarking_Alliance+NAT_B11_Hazardous_substances_and_waste+Mitsubishi_Corporation+2023,World Benchmarking Alliance+NAT.B11 Hazardous substances and waste,Mitsubishi Corporation,2023,0,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/World_Benchmarking_Alliance+NAT_B11_Hazardous_substances_and_waste+World_Benchmarking_Alliance_Research_Group+Mitsubishi_Corporation+2023,World Benchmarking Alliance+NAT.B11 Hazardous substances and waste+World Benchmarking Alliance Research Group,Mitsubishi Corporation,2023,0,,,,,,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18209912,World Benchmarking Alliance+NAT.B12.EA Plastic Use and Waste Reduction Qualitative Evidence,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18209912.0,,1.0,"The company discloses that it aims to contribute to building a circular society by improving recycling rates and developing alternative materials in promoting its plastics business. Further, it discloses its goal to develop the recycled PET and eco-friendly material manufacturing businesses to achieve low-carbon and circular plastics. However, no evidence found that the company provides qualitative evidence of reducing plastic use and transitioning to more sustainable forms of packaging.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18211032,World Benchmarking Alliance+NAT.B12.EB Plastic Use and Waste Reduction Quantitative Evidence,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18211032.0,,1.0,No evidence found that the company provides quantitative evidence of reducing plastic use and transitioning to more sustainable forms of packaging.,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18212152,World Benchmarking Alliance+NAT.B12.EC Plastic Use and Waste Reduction Targets,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18212152.0,,1.0,"No evidence found that the company has targets on one or more of the following, and reports progress against it, i.e., reduction in percentage of overall plastic use, reduction in percentage of virgin plastic use, or increase in the proportion of reusable or refillable packaging.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18213272,World Benchmarking Alliance+NAT.B12.ED Plastic Use Reporting,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18213272.0,,1.0,No evidence found that the company discloses metrics of reused or recycled products.,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18214392,World Benchmarking Alliance+NAT.B12.EE Plastic Waste Reporting,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18214392.0,,1.0,"The company discloses the recycling volume of container and packaging waste, i.e., 21,330 kg, however, no evidence found that the company discloses amount of plastic waste generated, and proportions directed from or to disposal.",JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
https://wikirate.org/~18215512,World Benchmarking Alliance+NAT.B12.EF Plastic Use and Waste Reduction Evidence Upstream,Mitsubishi Corporation,2023,No,https://wikirate.org/~18088734,18215512.0,,1.0,No evidence found that the company provides evidence of actions to reduce plastic and waste in its upstream activities.,JP3898400001;JP389840AD95;JP389840AE60;JP389840AF69;JP389840AM94;JP389840AQ33;JP389840BF68;JP389840CF67;JP389840CG90;US6067692060;US6067693050;US6067694041;US606769AG23;US606769AJ61;US606769AK35;USJ43830FD51;USJ43830FH65;USJ43830FJ22
