Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/GreenDex+Scope_1_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2018,GreenDex+Scope 1 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2018,20947,,,,,,
https://wikirate.org/GreenDex+Scope_1_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2019,GreenDex+Scope 1 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2019,22371,,,,,,
https://wikirate.org/GreenDex+Scope_1_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2020,GreenDex+Scope 1 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2020,24173,,,,,,
https://wikirate.org/GreenDex+Scope_1_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2021,GreenDex+Scope 1 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2021,28634,,,,,,
https://wikirate.org/GreenDex+Scope_1_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2022,GreenDex+Scope 1 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2022,29062,,,,,,
https://wikirate.org/GreenDex+Scope_1_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2023,GreenDex+Scope 1 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2023,26999,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2014,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2014,67899.0,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2015,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2015,62357.0,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2016,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2016,56132.0,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2017,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2017,51047,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2018,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2018,44081,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2019,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2019,49652,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2020,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2020,46749,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2021,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2021,48766,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2022,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2022,49829,,,,,,
https://wikirate.org/GreenDex+Scope_2_Greenhouse_Gas_Emissions+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2023,GreenDex+Scope 2 Greenhouse Gas Emissions,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2023,45006,,,,,,
https://wikirate.org/Walk_Free+UK_MSA_Beyond_Compliance_Disclosure_Rate+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2020,Walk Free+UK MSA Beyond Compliance Disclosure Rate,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2020,Unknown,,,,,,
https://wikirate.org/Walk_Free+UK_MSA_statement_assessed+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2020,Walk Free+UK MSA statement assessed,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2020,No,,,,,,
https://wikirate.org/Walk_Free+UK_MSA_statement_assessed+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2021,Walk Free+UK MSA statement assessed,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2021,No,,,,,,
https://wikirate.org/Walk_Free+UK_MSA_statement_assessed+MONDELEZ_AUSTRALIA_HOLDINGS_PTY_LTD+2022,Walk Free+UK MSA statement assessed,MONDELEZ AUSTRALIA HOLDINGS PTY LTD,2022,No,,,,,,
