Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~9519136,Home Office+MS Statement Includes Goals,BUTCHER'S PET CARE LIMITED,2020,No,https://wikirate.org/~9135362,9519136.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~9142659,Home Office+MS Statement Includes Org Structure,BUTCHER'S PET CARE LIMITED,2020,Yes,https://wikirate.org/~9135362,9142659.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~9193489,Home Office+MS Statement Includes Policies,BUTCHER'S PET CARE LIMITED,2020,Yes,https://wikirate.org/~9135362,9193489.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~9302239,Home Office+MS Statement Includes Risks Assessment,BUTCHER'S PET CARE LIMITED,2020,Yes,https://wikirate.org/~9135362,9302239.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~9439691,Home Office+MS Statement Includes Training,BUTCHER'S PET CARE LIMITED,2020,Yes,https://wikirate.org/~9135362,9439691.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~9642022,Home Office+MS Statement Policies Provisions,BUTCHER'S PET CARE LIMITED,2020,"Freedom of workers to terminate employment, Prohibits any threat of violence/ harassment and intimidation, Prohibits the use of worker-paid recruitment fees, Prohibits compulsory overtime, Prohibits child labour, Prohibits discrimination, Prohibits confiscation of workers original identification documents, Provides access to remedy/ compensation and justice for victims of modern slavery",https://wikirate.org/~9135362,9642022.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~9679384,Home Office+MS Statement Social Audit Provisions,BUTCHER'S PET CARE LIMITED,2020,Third party audit arranged by supplier,https://wikirate.org/~9135362,9679384.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~9651260,Home Office+MS Statement Training Provisions,BUTCHER'S PET CARE LIMITED,2020,Human resources,https://wikirate.org/~9135362,9651260.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~9660782,Home Office+MS Statement Working Conditions Engagement,BUTCHER'S PET CARE LIMITED,2020,Professional auditors,https://wikirate.org/~9135362,9660782.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2020.csv,3.0,,
https://wikirate.org/~8907160,GOV.UK Gender Pay Gap Service+Mean Gender Pay Gap (Bonus Pay),BUTCHER'S PET CARE LIMITED,2017,10.0,https://wikirate.org/~8767248,8907160.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2017,1.0,,
