Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Walk_Free+Hospitality_Sector+Costco_Wholesale_Australia_Pty_Ltd+2022,Walk Free+Hospitality Sector,Costco Wholesale Australia Pty Ltd,2022,No,,,,,,
https://wikirate.org/Core+ILO_Region+Costco_Wholesale_Australia_Pty_Ltd+2019,Core+ILO Region,Costco Wholesale Australia Pty Ltd,2019,Asia and the Pacific,,,,,,
https://wikirate.org/~17341412,Australian Border Force+Industry Sectors,Costco Wholesale Australia Pty Ltd,2020,"Other, Fashion/ textiles/ apparel and luxury goods, Durable consumer goods/ including electronics and appliances/ home furnishings and other accessories, Food and beverages/ agriculture and fishing",https://wikirate.org/~17139920,17341412.0,,1.0,,
https://wikirate.org/~8250804,Australian Border Force+Industry Sectors,Costco Wholesale Australia Pty Ltd,2021,"Durable consumer goods/ including electronics and appliances/ home furnishings and other accessories, Fashion/ textiles/ apparel and luxury goods, Food and beverages/ agriculture and fishing, Other",https://wikirate.org/~8235232,8250804.0,https://modernslaveryregister.gov.au/statements/,1.0,,
https://wikirate.org/Walk_Free+Meets_Minimum_Australian_MSA_Requirements+Costco_Wholesale_Australia_Pty_Ltd+2020,Walk Free+Meets Minimum Australian MSA Requirements,Costco Wholesale Australia Pty Ltd,2020,No,,,,,,
https://wikirate.org/Walk_Free+Meets_Minimum_Australian_MSA_Requirements+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+Meets Minimum Australian MSA Requirements,Costco Wholesale Australia Pty Ltd,2021,No,,,,,,
https://wikirate.org/Walk_Free+Meets_Minimum_MSA_Requirements+Costco_Wholesale_Australia_Pty_Ltd+2020,Walk Free+Meets Minimum MSA Requirements,Costco Wholesale Australia Pty Ltd,2020,No,,,,,,
https://wikirate.org/Walk_Free+Meets_Minimum_MSA_Requirements+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+Meets Minimum MSA Requirements,Costco Wholesale Australia Pty Ltd,2021,No,,,,,,
https://wikirate.org/Walk_Free+Meets_Minimum_UK_MSA_Requirements+Costco_Wholesale_Australia_Pty_Ltd+2020,Walk Free+Meets Minimum UK MSA Requirements,Costco Wholesale Australia Pty Ltd,2020,No - but non-UK statement,,,,,,
https://wikirate.org/Walk_Free+Meets_Minimum_UK_MSA_Requirements+Costco_Wholesale_Australia_Pty_Ltd+2021,Walk Free+Meets Minimum UK MSA Requirements,Costco Wholesale Australia Pty Ltd,2021,Yes - but non-UK statement,,,,,,
https://wikirate.org/~8119519,Business & Human Rights Resource Centre+Modern Slavery Statement,Costco Wholesale Australia Pty Ltd,2020,Yes - Australian Modern Slavery Act,https://wikirate.org/~8119512,8119519.0,,1.0,"pg. 1 ""1st para"" Singh Anjali[https://wikirate.org/Singh_Anjali].....2021-12-12 09:18:10 UTC Financial Year ending 31 August 2020 August=Q2 Sofia Gonzalez De Aguinaga[https://wikirate.org/Sofia_Gonzalez_De_Aguinaga].....2021-12-30 22:11:02 UTC",
https://wikirate.org/~13328852,Business & Human Rights Resource Centre+Modern Slavery Statement,Costco Wholesale Australia Pty Ltd,2021,Yes - Australian Modern Slavery Act,https://wikirate.org/~13307285,13328852.0,https://modernslaveryregister.gov.au/statements/file/23f8d88f-93a2-4f02-a4e3-c5dd456a5dc7/,1.0,"pg. 1 ""This Modern Slavery Statement (""Statement"") is made by Costco Wholesale Australia, Pty. Ltd. (""Costco Australia"") for the purposes of the Modern Slavery Act 2018 (Cth) and covers its financial year ending on 31 August 2021."" Manali Rana[https://wikirate.org/Manali_Rana].....2022-12-14 10:57:35 UTC",
https://wikirate.org/~15390521,Business & Human Rights Resource Centre+Modern Slavery Statement,Costco Wholesale Australia Pty Ltd,2022,Yes - Australian Modern Slavery Act,https://wikirate.org/~15380904,15390521.0,https://modernslaveryregister.gov.au/statements/file/4ceb2f28-051f-492a-98c4-ac4c59258b2b/,1.0,,
https://wikirate.org/Business_Human_Rights_Resource_Centre+Modern_Slavery_Statement+Philipp_Kuehl+Costco_Wholesale_Australia_Pty_Ltd+2020,Business & Human Rights Resource Centre+Modern Slavery Statement+Philipp Kuehl,Costco Wholesale Australia Pty Ltd,2020,10.0,,,,,,
