Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~19203662,GOV.UK Gender Pay Gap Service+Employer Size,ONE STOP STORES LIMITED,2023,"5000 to 19,999",https://wikirate.org/~18844311,19203662.0,https://www.tescoplc.com/media/cz0e3owd/tesco-everyones-welcome-report-2023_final_060324.pdf,2.0,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+ONE_STOP_STORES_LIMITED+2019,Walk Free+Financial Services Sector,ONE STOP STORES LIMITED,2019,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+ONE_STOP_STORES_LIMITED+2020,Walk Free+Financial Services Sector,ONE STOP STORES LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+ONE_STOP_STORES_LIMITED+2021,Walk Free+Financial Services Sector,ONE STOP STORES LIMITED,2021,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+ONE_STOP_STORES_LIMITED+2022,Walk Free+Financial Services Sector,ONE STOP STORES LIMITED,2022,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+ONE_STOP_STORES_LIMITED+2023,Walk Free+Financial Services Sector,ONE STOP STORES LIMITED,2023,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+ONE_STOP_STORES_LIMITED+2019,Walk Free+Food & Beverages Sector,ONE STOP STORES LIMITED,2019,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+ONE_STOP_STORES_LIMITED+2020,Walk Free+Food & Beverages Sector,ONE STOP STORES LIMITED,2020,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+ONE_STOP_STORES_LIMITED+2021,Walk Free+Food & Beverages Sector,ONE STOP STORES LIMITED,2021,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+ONE_STOP_STORES_LIMITED+2022,Walk Free+Food & Beverages Sector,ONE STOP STORES LIMITED,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+ONE_STOP_STORES_LIMITED+2023,Walk Free+Food & Beverages Sector,ONE STOP STORES LIMITED,2023,Yes,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+ONE_STOP_STORES_LIMITED+2019,Walk Free+Garment Sector,ONE STOP STORES LIMITED,2019,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+ONE_STOP_STORES_LIMITED+2020,Walk Free+Garment Sector,ONE STOP STORES LIMITED,2020,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+ONE_STOP_STORES_LIMITED+2021,Walk Free+Garment Sector,ONE STOP STORES LIMITED,2021,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+ONE_STOP_STORES_LIMITED+2022,Walk Free+Garment Sector,ONE STOP STORES LIMITED,2022,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+ONE_STOP_STORES_LIMITED+2023,Walk Free+Garment Sector,ONE STOP STORES LIMITED,2023,No,,,,,,
https://wikirate.org/Core+Headquarters_Location+ONE_STOP_STORES_LIMITED+2019,Core+Headquarters Location,ONE STOP STORES LIMITED,2019,United Kingdom,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+ONE_STOP_STORES_LIMITED+2019,Walk Free+Hospitality Sector,ONE STOP STORES LIMITED,2019,No,,,,,,
