Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~18053920,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 1,NESTLE AUSTRALIA LTD,2016,36190,https://wikirate.org/~18046454,18053920.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2015-16.aspx,1.0,,
https://wikirate.org/~18056506,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 1,NESTLE AUSTRALIA LTD,2017,36091,https://wikirate.org/~18046461,18056506.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2016-17.aspx,1.0,,
https://wikirate.org/~18059163,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 1,NESTLE AUSTRALIA LTD,2018,36303,https://wikirate.org/~18046468,18059163.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2017-18.aspx,1.0,,
https://wikirate.org/~18061979,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 1,NESTLE AUSTRALIA LTD,2019,33776,https://wikirate.org/~18046475,18061979.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2018-19.aspx,1.0,,
https://wikirate.org/~18064920,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 1,NESTLE AUSTRALIA LTD,2020,36147,https://wikirate.org/~18046482,18064920.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2019-20.aspx,1.0,,
https://wikirate.org/~18067781,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 1,NESTLE AUSTRALIA LTD,2021,32955,https://wikirate.org/~18046489,18067781.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2020-21.aspx,1.0,,
https://wikirate.org/~18070652,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 1,NESTLE AUSTRALIA LTD,2022,29527,https://wikirate.org/~18046496,18070652.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2021-22.aspx,1.0,,
https://wikirate.org/~18073357,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 1,NESTLE AUSTRALIA LTD,2023,30440,https://wikirate.org/~18046503,18073357.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2022-23.aspx,1.0,,
https://wikirate.org/~18048465,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2014,127336.0,https://wikirate.org/~18046440,18048465.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/2013-14-Greenhouse-and-energy-information-by-registered-corporation.aspx,1.0,,
https://wikirate.org/~18051310,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2015,121912.0,https://wikirate.org/~18046447,18051310.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/2014-15-Greenhouse-and-energy-information-by-registered-corporation.aspx,1.0,,
https://wikirate.org/~18053923,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2016,123310.0,https://wikirate.org/~18046454,18053923.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2015-16.aspx,1.0,,
https://wikirate.org/~18056509,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2017,117196,https://wikirate.org/~18046461,18056509.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2016-17.aspx,1.0,,
https://wikirate.org/~18059166,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2018,115320,https://wikirate.org/~18046468,18059166.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2017-18.aspx,1.0,,
https://wikirate.org/~18061982,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2019,109772,https://wikirate.org/~18046475,18061982.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2018-19.aspx,1.0,,
https://wikirate.org/~18064923,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2020,104594,https://wikirate.org/~18046482,18064923.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2019-20.aspx,1.0,,
https://wikirate.org/~18067784,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2021,98232,https://wikirate.org/~18046489,18067784.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2020-21.aspx,1.0,,
https://wikirate.org/~18070655,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2022,91458,https://wikirate.org/~18046496,18070655.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2021-22.aspx,1.0,,
https://wikirate.org/~18073360,Australian Government Clean Energy Regulator+Greenhouse Gas Emissions (GHG) Scope 2,NESTLE AUSTRALIA LTD,2023,84724,https://wikirate.org/~18046503,18073360.0,https://www.cleanenergyregulator.gov.au/DocumentAssets/Pages/Greenhouse-and-energy-information-by-registered-corporation-2022-23.aspx,1.0,,
https://wikirate.org/Apparel_Research_Group+Grievance_mechanism+NESTLE_AUSTRALIA_LTD+2018,Apparel Research Group+Grievance mechanism,NESTLE AUSTRALIA LTD,2018,No,,,,,,
https://wikirate.org/Apparel_Research_Group+Grievance_mechanism+NESTLE_AUSTRALIA_LTD+2019,Apparel Research Group+Grievance mechanism,NESTLE AUSTRALIA LTD,2019,No,,,,,,
https://wikirate.org/Apparel_Research_Group+Grievance_mechanism+NESTLE_AUSTRALIA_LTD+2020,Apparel Research Group+Grievance mechanism,NESTLE AUSTRALIA LTD,2020,No,,,,,,
https://wikirate.org/Core+Headquarters_Location+NESTLE_AUSTRALIA_LTD+2019,Core+Headquarters Location,NESTLE AUSTRALIA LTD,2019,Australia,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+NESTLE_AUSTRALIA_LTD+2020,Walk Free+Hospitality Sector,NESTLE AUSTRALIA LTD,2020,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+NESTLE_AUSTRALIA_LTD+2021,Walk Free+Hospitality Sector,NESTLE AUSTRALIA LTD,2021,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+NESTLE_AUSTRALIA_LTD+2022,Walk Free+Hospitality Sector,NESTLE AUSTRALIA LTD,2022,No,,,,,,
https://wikirate.org/Core+ILO_Region+NESTLE_AUSTRALIA_LTD+2019,Core+ILO Region,NESTLE AUSTRALIA LTD,2019,Asia and the Pacific,,,,,,
https://wikirate.org/~17339591,Australian Border Force+Industry Sectors,NESTLE AUSTRALIA LTD,2020,Food and beverages/ agriculture and fishing,https://wikirate.org/~17139920,17339591.0,,1.0,,
https://wikirate.org/~8247062,Australian Border Force+Industry Sectors,NESTLE AUSTRALIA LTD,2021,Food and beverages/ agriculture and fishing,https://wikirate.org/~8235232,8247062.0,https://modernslaveryregister.gov.au/statements/,1.0,,
https://wikirate.org/~17349791,Australian Border Force+Industry Sectors,NESTLE AUSTRALIA LTD,2022,Food and beverages/ agriculture and fishing,https://wikirate.org/~17139920,17349791.0,,1.0,,
https://wikirate.org/Walk_Free+Meets_Minimum_MSA_Requirements+NESTLE_AUSTRALIA_LTD+2020,Walk Free+Meets Minimum MSA Requirements,NESTLE AUSTRALIA LTD,2020,Partially assessed statement,,,,,,
https://wikirate.org/Walk_Free+Meets_Minimum_MSA_Requirements+NESTLE_AUSTRALIA_LTD+2021,Walk Free+Meets Minimum MSA Requirements,NESTLE AUSTRALIA LTD,2021,No,,,,,,
