Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/~15026650,GOV.UK Gender Pay Gap Service+Employer Size,SAINSBURY'S SUPERMARKETS LTD,2022,"20,000 or more",https://wikirate.org/~14619205,15026650.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2022,1.0,Company provided the following link that points to its gender pay gap info: https://www.about.sainsburys.co.uk/sustainability/better-for-everyone/gender-pay-gap,
https://wikirate.org/~19200159,GOV.UK Gender Pay Gap Service+Employer Size,SAINSBURY'S SUPERMARKETS LTD,2023,"20,000 or more",https://wikirate.org/~18845659,19200159.0,https://gender-pay-gap.service.gov.uk/viewing/download-data/2023,1.0,Company provided the following link that points to its gender pay gap info: https://www.about.sainsburys.co.uk/sustainability/better-for-everyone/gender-pay-gap,
https://wikirate.org/Walk_Free+Financial_Services_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2020,Walk Free+Financial Services Sector,SAINSBURY'S SUPERMARKETS LTD,2020,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2022,Walk Free+Financial Services Sector,SAINSBURY'S SUPERMARKETS LTD,2022,No,,,,,,
https://wikirate.org/Walk_Free+Financial_Services_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2023,Walk Free+Financial Services Sector,SAINSBURY'S SUPERMARKETS LTD,2023,No,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2020,Walk Free+Food & Beverages Sector,SAINSBURY'S SUPERMARKETS LTD,2020,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2022,Walk Free+Food & Beverages Sector,SAINSBURY'S SUPERMARKETS LTD,2022,Yes,,,,,,
https://wikirate.org/Walk_Free+Food_Beverages_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2023,Walk Free+Food & Beverages Sector,SAINSBURY'S SUPERMARKETS LTD,2023,Yes,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2020,Walk Free+Garment Sector,SAINSBURY'S SUPERMARKETS LTD,2020,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2022,Walk Free+Garment Sector,SAINSBURY'S SUPERMARKETS LTD,2022,No,,,,,,
https://wikirate.org/Walk_Free+Garment_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2023,Walk Free+Garment Sector,SAINSBURY'S SUPERMARKETS LTD,2023,Yes,,,,,,
https://wikirate.org/Core+Headquarters_Location+SAINSBURY_S_SUPERMARKETS_LTD+2019,Core+Headquarters Location,SAINSBURY'S SUPERMARKETS LTD,2019,United Kingdom,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2020,Walk Free+Hospitality Sector,SAINSBURY'S SUPERMARKETS LTD,2020,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2022,Walk Free+Hospitality Sector,SAINSBURY'S SUPERMARKETS LTD,2022,No,,,,,,
https://wikirate.org/Walk_Free+Hospitality_Sector+SAINSBURY_S_SUPERMARKETS_LTD+2023,Walk Free+Hospitality Sector,SAINSBURY'S SUPERMARKETS LTD,2023,No,,,,,,
https://wikirate.org/~8806579,Home Office+ILO Indicators in MS Statement,SAINSBURY'S SUPERMARKETS LTD,2020,"Debt bondage, Abusive working and living conditions, Excessive overtime",https://wikirate.org/~8066337,8806579.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13826634,Home Office+ILO Indicators in MS Statement,SAINSBURY'S SUPERMARKETS LTD,2022,"Deception, Abusive working and living conditions",https://wikirate.org/~16525397,13826634.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2023,2.0,,
https://wikirate.org/~20199652,Home Office+ILO Indicators in MS Statement,SAINSBURY'S SUPERMARKETS LTD,2023,"Deception, Physical and sexual violence, Intimidation and threats, Debt bondage, Abusive working and living conditions",https://wikirate.org/~19912731,20199652.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
https://wikirate.org/Core+ILO_Region+SAINSBURY_S_SUPERMARKETS_LTD+2019,Core+ILO Region,SAINSBURY'S SUPERMARKETS LTD,2019,Europe and Central Asia,,,,,,
https://wikirate.org/~8543880,Home Office+MS Statement Grievance Mechanism Provisions,SAINSBURY'S SUPERMARKETS LTD,2020,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~8066337,8543880.0,https://downloads.modern-slavery-statement-registry.service.gov.uk/publicdownloads/StatementSummaries2021.csv,3.0,,
https://wikirate.org/~13824616,Home Office+MS Statement Grievance Mechanism Provisions,SAINSBURY'S SUPERMARKETS LTD,2022,Using anonymous whistleblowing services such as a helpline or mobile phone app,https://wikirate.org/~16525397,13824616.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2023,2.0,,
https://wikirate.org/~20179259,Home Office+MS Statement Grievance Mechanism Provisions,SAINSBURY'S SUPERMARKETS LTD,2023,"Using anonymous whistleblowing services such as a helpline or mobile phone app, Through trade unions or other worker representative groups",https://wikirate.org/~19912731,20179259.0,https://modern-slavery-statement-registry.service.gov.uk/statement-summary/QCQ9Okse/2024,2.0,,
